image_id,label
house_321.jpg,house
hydropower_962.jpg,DapThuyDien
building_323.jpg,HighBuilding
hydropower_578.jpg,DapThuyDien
building_929.jpg,HighBuilding
hydropower_704.jpg,DapThuyDien
river_567.jpg,river
bridge_591.jpg,bridge
hydropower_176.jpg,DapThuyDien
hydropower_826.jpg,DapThuyDien
hydropower_152.jpg,DapThuyDien
house_36.jpg,house
bridge_753.jpg,bridge
bridge_658.jpg,bridge
river_186.jpg,river
house_343.jpg,house
building_238.jpg,HighBuilding
hydropower_961.jpg,DapThuyDien
hydropower_18.jpg,DapThuyDien
hydropower_959.jpg,DapThuyDien
river_788.jpg,river
house_20.jpg,house
hydropower_359.jpg,DapThuyDien
building_876.jpg,HighBuilding
building_978.jpg,HighBuilding
bridge_881.jpg,bridge
building_732.jpg,HighBuilding
river_65.jpg,river
house_925.jpg,house
river_677.jpg,river
house_588.jpg,house
building_347.jpg,HighBuilding
building_738.jpg,HighBuilding
bridge_715.jpg,bridge
house_217.jpg,house
hydropower_282.jpg,DapThuyDien
house_520.jpg,house
bridge_436.jpg,bridge
building_605.jpg,HighBuilding
river_413.jpg,river
river_278.jpg,river
river_384.jpg,river
hydropower_541.jpg,DapThuyDien
house_339.jpg,house
river_964.jpg,river
building_882.jpg,HighBuilding
hydropower_259.jpg,DapThuyDien
building_491.jpg,HighBuilding
bridge_443.jpg,bridge
building_802.jpg,HighBuilding
hydropower_111.jpg,DapThuyDien
building_545.jpg,HighBuilding
hydropower_535.jpg,DapThuyDien
bridge_522.jpg,bridge
river_896.jpg,river
hydropower_122.jpg,DapThuyDien
house_616.jpg,house
river_330.jpg,river
house_676.jpg,house
house_601.jpg,house
river_875.jpg,river
bridge_676.jpg,bridge
building_601.jpg,HighBuilding
house_74.jpg,house
house_480.jpg,house
building_560.jpg,HighBuilding
hydropower_453.jpg,DapThuyDien
building_179.jpg,HighBuilding
house_80.jpg,house
bridge_202.jpg,bridge
building_480.jpg,HighBuilding
building_891.jpg,HighBuilding
bridge_818.jpg,bridge
river_68.jpg,river
river_461.jpg,river
river_21.jpg,river
bridge_297.jpg,bridge
house_592.jpg,house
house_422.jpg,house
building_245.jpg,HighBuilding
building_373.jpg,HighBuilding
river_477.jpg,river
bridge_414.jpg,bridge
bridge_162.jpg,bridge
bridge_884.jpg,bridge
house_246.jpg,house
house_316.jpg,house
hydropower_442.jpg,DapThuyDien
hydropower_822.jpg,DapThuyDien
house_895.jpg,house
bridge_996.jpg,bridge
river_512.jpg,river
house_594.jpg,house
house_423.jpg,house
building_174.jpg,HighBuilding
hydropower_110.jpg,DapThuyDien
river_85.jpg,river
house_971.jpg,house
hydropower_443.jpg,DapThuyDien
house_267.jpg,house
house_259.jpg,house
building_922.jpg,HighBuilding
house_917.jpg,house
river_797.jpg,river
bridge_30.jpg,bridge
house_541.jpg,house
bridge_100.jpg,bridge
building_406.jpg,HighBuilding
bridge_356.jpg,bridge
house_115.jpg,house
building_7.jpg,HighBuilding
hydropower_956.jpg,DapThuyDien
hydropower_723.jpg,DapThuyDien
building_439.jpg,HighBuilding
bridge_214.jpg,bridge
hydropower_770.jpg,DapThuyDien
building_158.jpg,HighBuilding
hydropower_912.jpg,DapThuyDien
hydropower_743.jpg,DapThuyDien
house_282.jpg,house
river_755.jpg,river
building_266.jpg,HighBuilding
hydropower_234.jpg,DapThuyDien
hydropower_662.jpg,DapThuyDien
bridge_631.jpg,bridge
hydropower_405.jpg,DapThuyDien
bridge_665.jpg,bridge
building_328.jpg,HighBuilding
hydropower_365.jpg,DapThuyDien
bridge_493.jpg,bridge
building_392.jpg,HighBuilding
river_607.jpg,river
river_348.jpg,river
river_573.jpg,river
house_447.jpg,house
building_454.jpg,HighBuilding
house_100.jpg,house
house_470.jpg,house
house_539.jpg,house
house_410.jpg,house
bridge_49.jpg,bridge
house_607.jpg,house
house_174.jpg,house
house_789.jpg,house
house_761.jpg,house
bridge_22.jpg,bridge
river_654.jpg,river
bridge_749.jpg,bridge
hydropower_711.jpg,DapThuyDien
building_971.jpg,HighBuilding
house_952.jpg,house
hydropower_645.jpg,DapThuyDien
house_164.jpg,house
house_427.jpg,house
building_906.jpg,HighBuilding
house_667.jpg,house
bridge_782.jpg,bridge
bridge_860.jpg,bridge
building_616.jpg,HighBuilding
river_831.jpg,river
house_629.jpg,house
building_900.jpg,HighBuilding
bridge_276.jpg,bridge
bridge_592.jpg,bridge
river_376.jpg,river
house_300.jpg,house
river_862.jpg,river
building_317.jpg,HighBuilding
house_820.jpg,house
hydropower_105.jpg,DapThuyDien
building_370.jpg,HighBuilding
bridge_57.jpg,bridge
river_401.jpg,river
river_355.jpg,river
building_881.jpg,HighBuilding
building_568.jpg,HighBuilding
house_59.jpg,house
hydropower_81.jpg,DapThuyDien
building_806.jpg,HighBuilding
river_670.jpg,river
hydropower_952.jpg,DapThuyDien
hydropower_144.jpg,DapThuyDien
hydropower_462.jpg,DapThuyDien
river_671.jpg,river
river_753.jpg,river
building_367.jpg,HighBuilding
bridge_670.jpg,bridge
hydropower_552.jpg,DapThuyDien
building_464.jpg,HighBuilding
hydropower_851.jpg,DapThuyDien
river_566.jpg,river
bridge_566.jpg,bridge
bridge_226.jpg,bridge
house_364.jpg,house
bridge_472.jpg,bridge
bridge_639.jpg,bridge
house_464.jpg,house
bridge_358.jpg,bridge
hydropower_472.jpg,DapThuyDien
building_916.jpg,HighBuilding
building_290.jpg,HighBuilding
house_733.jpg,house
house_27.jpg,house
house_450.jpg,house
hydropower_207.jpg,DapThuyDien
building_635.jpg,HighBuilding
house_193.jpg,house
house_920.jpg,house
hydropower_798.jpg,DapThuyDien
hydropower_251.jpg,DapThuyDien
house_760.jpg,house
river_630.jpg,river
house_593.jpg,house
house_16.jpg,house
bridge_821.jpg,bridge
bridge_798.jpg,bridge
river_754.jpg,river
hydropower_82.jpg,DapThuyDien
hydropower_398.jpg,DapThuyDien
house_102.jpg,house
house_114.jpg,house
building_120.jpg,HighBuilding
bridge_245.jpg,bridge
bridge_174.jpg,bridge
bridge_343.jpg,bridge
bridge_352.jpg,bridge
hydropower_240.jpg,DapThuyDien
house_275.jpg,house
river_772.jpg,river
house_476.jpg,house
bridge_784.jpg,bridge
hydropower_124.jpg,DapThuyDien
river_315.jpg,river
river_795.jpg,river
bridge_613.jpg,bridge
building_1.jpg,HighBuilding
building_67.jpg,HighBuilding
building_850.jpg,HighBuilding
bridge_321.jpg,bridge
house_818.jpg,house
bridge_962.jpg,bridge
bridge_567.jpg,bridge
house_33.jpg,house
building_983.jpg,HighBuilding
house_250.jpg,house
river_910.jpg,river
building_824.jpg,HighBuilding
river_41.jpg,river
building_599.jpg,HighBuilding
hydropower_504.jpg,DapThuyDien
river_906.jpg,river
bridge_111.jpg,bridge
bridge_820.jpg,bridge
bridge_329.jpg,bridge
hydropower_514.jpg,DapThuyDien
hydropower_577.jpg,DapThuyDien
house_912.jpg,house
hydropower_201.jpg,DapThuyDien
building_544.jpg,HighBuilding
hydropower_358.jpg,DapThuyDien
river_30.jpg,river
bridge_661.jpg,bridge
bridge_746.jpg,bridge
river_532.jpg,river
hydropower_726.jpg,DapThuyDien
river_529.jpg,river
bridge_25.jpg,bridge
bridge_52.jpg,bridge
house_538.jpg,house
building_196.jpg,HighBuilding
river_130.jpg,river
house_188.jpg,house
river_43.jpg,river
bridge_211.jpg,bridge
hydropower_703.jpg,DapThuyDien
building_952.jpg,HighBuilding
hydropower_556.jpg,DapThuyDien
river_199.jpg,river
building_521.jpg,HighBuilding
hydropower_477.jpg,DapThuyDien
river_242.jpg,river
house_547.jpg,house
house_585.jpg,house
bridge_650.jpg,bridge
hydropower_404.jpg,DapThuyDien
river_559.jpg,river
bridge_562.jpg,bridge
bridge_212.jpg,bridge
bridge_445.jpg,bridge
building_55.jpg,HighBuilding
hydropower_180.jpg,DapThuyDien
river_32.jpg,river
house_160.jpg,house
bridge_213.jpg,bridge
river_151.jpg,river
hydropower_595.jpg,DapThuyDien
river_261.jpg,river
house_509.jpg,house
building_76.jpg,HighBuilding
house_693.jpg,house
building_393.jpg,HighBuilding
river_749.jpg,river
hydropower_649.jpg,DapThuyDien
bridge_81.jpg,bridge
building_788.jpg,HighBuilding
hydropower_694.jpg,DapThuyDien
bridge_387.jpg,bridge
bridge_161.jpg,bridge
river_833.jpg,river
building_921.jpg,HighBuilding
hydropower_418.jpg,DapThuyDien
house_481.jpg,house
hydropower_833.jpg,DapThuyDien
house_334.jpg,house
river_135.jpg,river
building_534.jpg,HighBuilding
building_57.jpg,HighBuilding
hydropower_712.jpg,DapThuyDien
building_403.jpg,HighBuilding
river_832.jpg,river
river_316.jpg,river
building_667.jpg,HighBuilding
hydropower_299.jpg,DapThuyDien
river_538.jpg,river
bridge_548.jpg,bridge
building_101.jpg,HighBuilding
hydropower_617.jpg,DapThuyDien
river_297.jpg,river
building_229.jpg,HighBuilding
building_253.jpg,HighBuilding
house_478.jpg,house
bridge_294.jpg,bridge
house_894.jpg,house
bridge_826.jpg,bridge
house_325.jpg,house
river_237.jpg,river
house_434.jpg,house
house_972.jpg,house
hydropower_946.jpg,DapThuyDien
hydropower_625.jpg,DapThuyDien
hydropower_799.jpg,DapThuyDien
house_883.jpg,house
river_646.jpg,river
hydropower_869.jpg,DapThuyDien
river_692.jpg,river
river_884.jpg,river
hydropower_48.jpg,DapThuyDien
hydropower_821.jpg,DapThuyDien
hydropower_511.jpg,DapThuyDien
river_252.jpg,river
hydropower_885.jpg,DapThuyDien
hydropower_815.jpg,DapThuyDien
river_471.jpg,river
building_68.jpg,HighBuilding
house_361.jpg,house
bridge_163.jpg,bridge
bridge_439.jpg,bridge
building_843.jpg,HighBuilding
bridge_23.jpg,bridge
building_712.jpg,HighBuilding
bridge_405.jpg,bridge
hydropower_142.jpg,DapThuyDien
hydropower_208.jpg,DapThuyDien
hydropower_57.jpg,DapThuyDien
bridge_47.jpg,bridge
bridge_105.jpg,bridge
house_586.jpg,house
building_166.jpg,HighBuilding
bridge_504.jpg,bridge
building_389.jpg,HighBuilding
river_221.jpg,river
building_353.jpg,HighBuilding
building_793.jpg,HighBuilding
hydropower_934.jpg,DapThuyDien
river_535.jpg,river
river_901.jpg,river
hydropower_169.jpg,DapThuyDien
river_435.jpg,river
bridge_914.jpg,bridge
hydropower_459.jpg,DapThuyDien
building_496.jpg,HighBuilding
bridge_304.jpg,bridge
river_563.jpg,river
hydropower_154.jpg,DapThuyDien
river_190.jpg,river
house_618.jpg,house
bridge_605.jpg,bridge
building_887.jpg,HighBuilding
house_479.jpg,house
house_451.jpg,house
bridge_697.jpg,bridge
river_317.jpg,river
river_158.jpg,river
hydropower_543.jpg,DapThuyDien
hydropower_785.jpg,DapThuyDien
hydropower_937.jpg,DapThuyDien
building_49.jpg,HighBuilding
bridge_258.jpg,bridge
house_707.jpg,house
house_947.jpg,house
bridge_195.jpg,bridge
building_457.jpg,HighBuilding
river_770.jpg,river
hydropower_175.jpg,DapThuyDien
hydropower_91.jpg,DapThuyDien
hydropower_3.jpg,DapThuyDien
river_728.jpg,river
house_963.jpg,house
house_186.jpg,house
river_606.jpg,river
building_786.jpg,HighBuilding
bridge_21.jpg,bridge
river_96.jpg,river
hydropower_501.jpg,DapThuyDien
hydropower_163.jpg,DapThuyDien
hydropower_422.jpg,DapThuyDien
hydropower_571.jpg,DapThuyDien
bridge_388.jpg,bridge
river_990.jpg,river
house_793.jpg,house
hydropower_61.jpg,DapThuyDien
river_846.jpg,river
bridge_947.jpg,bridge
bridge_372.jpg,bridge
house_523.jpg,house
house_76.jpg,house
bridge_122.jpg,bridge
building_602.jpg,HighBuilding
river_287.jpg,river
building_465.jpg,HighBuilding
building_742.jpg,HighBuilding
bridge_249.jpg,bridge
bridge_50.jpg,bridge
hydropower_796.jpg,DapThuyDien
river_187.jpg,river
river_541.jpg,river
building_219.jpg,HighBuilding
hydropower_951.jpg,DapThuyDien
river_688.jpg,river
river_768.jpg,river
bridge_148.jpg,bridge
hydropower_648.jpg,DapThuyDien
river_515.jpg,river
bridge_952.jpg,bridge
building_160.jpg,HighBuilding
river_64.jpg,river
river_642.jpg,river
building_713.jpg,HighBuilding
hydropower_200.jpg,DapThuyDien
house_107.jpg,house
building_722.jpg,HighBuilding
hydropower_480.jpg,DapThuyDien
hydropower_260.jpg,DapThuyDien
building_141.jpg,HighBuilding
building_482.jpg,HighBuilding
building_590.jpg,HighBuilding
house_430.jpg,house
bridge_79.jpg,bridge
bridge_75.jpg,bridge
bridge_732.jpg,bridge
river_27.jpg,river
house_640.jpg,house
house_717.jpg,house
bridge_789.jpg,bridge
bridge_544.jpg,bridge
bridge_246.jpg,bridge
bridge_192.jpg,bridge
house_21.jpg,house
hydropower_212.jpg,DapThuyDien
bridge_546.jpg,bridge
house_886.jpg,house
house_532.jpg,house
hydropower_977.jpg,DapThuyDien
house_418.jpg,house
bridge_399.jpg,bridge
bridge_349.jpg,bridge
house_349.jpg,house
building_927.jpg,HighBuilding
bridge_201.jpg,bridge
building_484.jpg,HighBuilding
river_584.jpg,river
river_798.jpg,river
building_243.jpg,HighBuilding
river_369.jpg,river
building_135.jpg,HighBuilding
building_396.jpg,HighBuilding
house_840.jpg,house
bridge_555.jpg,bridge
bridge_744.jpg,bridge
bridge_497.jpg,bridge
building_208.jpg,HighBuilding
river_501.jpg,river
house_19.jpg,house
house_96.jpg,house
building_154.jpg,HighBuilding
bridge_242.jpg,bridge
house_742.jpg,house
building_784.jpg,HighBuilding
river_308.jpg,river
house_856.jpg,house
house_617.jpg,house
house_88.jpg,house
building_202.jpg,HighBuilding
hydropower_580.jpg,DapThuyDien
building_991.jpg,HighBuilding
bridge_959.jpg,bridge
building_535.jpg,HighBuilding
building_695.jpg,HighBuilding
hydropower_230.jpg,DapThuyDien
river_641.jpg,river
hydropower_270.jpg,DapThuyDien
building_204.jpg,HighBuilding
building_169.jpg,HighBuilding
house_317.jpg,house
bridge_973.jpg,bridge
hydropower_401.jpg,DapThuyDien
bridge_644.jpg,bridge
building_16.jpg,HighBuilding
house_89.jpg,house
river_8.jpg,river
river_639.jpg,river
building_410.jpg,HighBuilding
building_48.jpg,HighBuilding
building_382.jpg,HighBuilding
house_650.jpg,house
house_411.jpg,house
hydropower_641.jpg,DapThuyDien
hydropower_639.jpg,DapThuyDien
bridge_280.jpg,bridge
bridge_856.jpg,bridge
river_150.jpg,river
river_966.jpg,river
hydropower_507.jpg,DapThuyDien
house_105.jpg,house
bridge_331.jpg,bridge
bridge_554.jpg,bridge
house_752.jpg,house
hydropower_722.jpg,DapThuyDien
river_164.jpg,river
house_196.jpg,house
hydropower_738.jpg,DapThuyDien
bridge_277.jpg,bridge
house_863.jpg,house
building_212.jpg,HighBuilding
building_11.jpg,HighBuilding
bridge_791.jpg,bridge
river_874.jpg,river
bridge_142.jpg,bridge
building_429.jpg,HighBuilding
hydropower_570.jpg,DapThuyDien
building_660.jpg,HighBuilding
hydropower_850.jpg,DapThuyDien
building_239.jpg,HighBuilding
house_173.jpg,house
river_357.jpg,river
house_805.jpg,house
building_975.jpg,HighBuilding
building_411.jpg,HighBuilding
bridge_484.jpg,bridge
building_960.jpg,HighBuilding
building_549.jpg,HighBuilding
bridge_785.jpg,bridge
hydropower_183.jpg,DapThuyDien
bridge_125.jpg,bridge
building_95.jpg,HighBuilding
hydropower_306.jpg,DapThuyDien
river_334.jpg,river
bridge_733.jpg,bridge
river_217.jpg,river
house_225.jpg,house
bridge_535.jpg,bridge
building_81.jpg,HighBuilding
house_394.jpg,house
hydropower_521.jpg,DapThuyDien
building_171.jpg,HighBuilding
river_77.jpg,river
house_111.jpg,house
bridge_155.jpg,bridge
river_267.jpg,river
hydropower_993.jpg,DapThuyDien
building_197.jpg,HighBuilding
house_706.jpg,house
hydropower_835.jpg,DapThuyDien
house_799.jpg,house
house_533.jpg,house
bridge_9.jpg,bridge
bridge_459.jpg,bridge
bridge_347.jpg,bridge
hydropower_393.jpg,DapThuyDien
river_951.jpg,river
bridge_781.jpg,bridge
house_194.jpg,house
building_418.jpg,HighBuilding
house_639.jpg,house
building_40.jpg,HighBuilding
river_324.jpg,river
building_260.jpg,HighBuilding
building_716.jpg,HighBuilding
hydropower_996.jpg,DapThuyDien
hydropower_318.jpg,DapThuyDien
bridge_423.jpg,bridge
building_376.jpg,HighBuilding
hydropower_225.jpg,DapThuyDien
house_226.jpg,house
river_408.jpg,river
hydropower_813.jpg,DapThuyDien
bridge_64.jpg,bridge
building_773.jpg,HighBuilding
bridge_521.jpg,bridge
building_298.jpg,HighBuilding
bridge_198.jpg,bridge
bridge_945.jpg,bridge
building_348.jpg,HighBuilding
building_427.jpg,HighBuilding
bridge_315.jpg,bridge
bridge_478.jpg,bridge
hydropower_845.jpg,DapThuyDien
building_149.jpg,HighBuilding
building_421.jpg,HighBuilding
hydropower_439.jpg,DapThuyDien
hydropower_159.jpg,DapThuyDien
river_483.jpg,river
river_415.jpg,river
bridge_448.jpg,bridge
river_497.jpg,river
river_212.jpg,river
bridge_40.jpg,bridge
building_512.jpg,HighBuilding
hydropower_133.jpg,DapThuyDien
building_987.jpg,HighBuilding
hydropower_98.jpg,DapThuyDien
bridge_357.jpg,bridge
river_653.jpg,river
house_99.jpg,house
river_223.jpg,river
river_993.jpg,river
building_130.jpg,HighBuilding
house_734.jpg,house
bridge_594.jpg,bridge
hydropower_403.jpg,DapThuyDien
hydropower_752.jpg,DapThuyDien
hydropower_898.jpg,DapThuyDien
river_99.jpg,river
river_971.jpg,river
river_25.jpg,river
building_362.jpg,HighBuilding
hydropower_749.jpg,DapThuyDien
bridge_36.jpg,bridge
house_18.jpg,house
river_547.jpg,river
hydropower_745.jpg,DapThuyDien
building_100.jpg,HighBuilding
house_542.jpg,house
river_18.jpg,river
river_904.jpg,river
bridge_157.jpg,bridge
building_303.jpg,HighBuilding
hydropower_426.jpg,DapThuyDien
building_718.jpg,HighBuilding
house_406.jpg,house
hydropower_268.jpg,DapThuyDien
river_511.jpg,river
house_126.jpg,house
hydropower_248.jpg,DapThuyDien
building_213.jpg,HighBuilding
river_858.jpg,river
river_418.jpg,river
hydropower_660.jpg,DapThuyDien
hydropower_601.jpg,DapThuyDien
building_157.jpg,HighBuilding
house_421.jpg,house
hydropower_707.jpg,DapThuyDien
house_606.jpg,house
house_853.jpg,house
river_263.jpg,river
house_682.jpg,house
building_359.jpg,HighBuilding
bridge_552.jpg,bridge
building_383.jpg,HighBuilding
hydropower_587.jpg,DapThuyDien
building_828.jpg,HighBuilding
building_886.jpg,HighBuilding
building_231.jpg,HighBuilding
bridge_494.jpg,bridge
bridge_799.jpg,bridge
building_816.jpg,HighBuilding
hydropower_849.jpg,DapThuyDien
house_429.jpg,house
river_936.jpg,river
house_435.jpg,house
house_431.jpg,house
hydropower_509.jpg,DapThuyDien
house_822.jpg,house
hydropower_568.jpg,DapThuyDien
bridge_175.jpg,bridge
hydropower_685.jpg,DapThuyDien
bridge_97.jpg,bridge
river_804.jpg,river
hydropower_561.jpg,DapThuyDien
house_420.jpg,house
house_289.jpg,house
building_423.jpg,HighBuilding
house_908.jpg,house
building_173.jpg,HighBuilding
hydropower_867.jpg,DapThuyDien
river_722.jpg,river
building_572.jpg,HighBuilding
river_381.jpg,river
building_489.jpg,HighBuilding
building_4.jpg,HighBuilding
building_350.jpg,HighBuilding
house_61.jpg,house
bridge_410.jpg,bridge
bridge_805.jpg,bridge
bridge_966.jpg,bridge
hydropower_921.jpg,DapThuyDien
hydropower_756.jpg,DapThuyDien
hydropower_107.jpg,DapThuyDien
house_762.jpg,house
building_31.jpg,HighBuilding
river_260.jpg,river
hydropower_643.jpg,DapThuyDien
hydropower_533.jpg,DapThuyDien
building_822.jpg,HighBuilding
house_922.jpg,house
bridge_648.jpg,bridge
hydropower_211.jpg,DapThuyDien
hydropower_865.jpg,DapThuyDien
river_574.jpg,river
hydropower_872.jpg,DapThuyDien
building_422.jpg,HighBuilding
hydropower_564.jpg,DapThuyDien
hydropower_699.jpg,DapThuyDien
hydropower_987.jpg,DapThuyDien
river_375.jpg,river
bridge_890.jpg,bridge
house_694.jpg,house
building_165.jpg,HighBuilding
river_204.jpg,river
bridge_275.jpg,bridge
river_137.jpg,river
bridge_489.jpg,bridge
river_7.jpg,river
building_203.jpg,HighBuilding
house_932.jpg,house
house_24.jpg,house
bridge_404.jpg,bridge
bridge_878.jpg,bridge
house_391.jpg,house
building_796.jpg,HighBuilding
building_349.jpg,HighBuilding
house_167.jpg,house
house_901.jpg,house
bridge_187.jpg,bridge
house_77.jpg,house
house_973.jpg,house
river_958.jpg,river
river_960.jpg,river
building_351.jpg,HighBuilding
bridge_185.jpg,bridge
bridge_817.jpg,bridge
river_283.jpg,river
river_309.jpg,river
river_647.jpg,river
hydropower_847.jpg,DapThuyDien
house_357.jpg,house
river_813.jpg,river
house_784.jpg,house
house_997.jpg,house
house_436.jpg,house
hydropower_205.jpg,DapThuyDien
river_778.jpg,river
house_137.jpg,house
bridge_984.jpg,bridge
river_822.jpg,river
house_23.jpg,house
house_974.jpg,house
building_398.jpg,HighBuilding
river_699.jpg,river
river_285.jpg,river
building_515.jpg,HighBuilding
bridge_692.jpg,bridge
hydropower_194.jpg,DapThuyDien
hydropower_235.jpg,DapThuyDien
building_341.jpg,HighBuilding
river_86.jpg,river
house_280.jpg,house
bridge_134.jpg,bridge
building_62.jpg,HighBuilding
house_806.jpg,house
hydropower_665.jpg,DapThuyDien
river_144.jpg,river
house_46.jpg,house
hydropower_742.jpg,DapThuyDien
bridge_378.jpg,bridge
house_445.jpg,house
river_850.jpg,river
hydropower_583.jpg,DapThuyDien
river_50.jpg,river
river_3.jpg,river
building_387.jpg,HighBuilding
house_144.jpg,house
river_847.jpg,river
hydropower_873.jpg,DapThuyDien
river_463.jpg,river
building_236.jpg,HighBuilding
building_452.jpg,HighBuilding
house_683.jpg,house
bridge_267.jpg,bridge
bridge_885.jpg,bridge
house_493.jpg,house
house_354.jpg,house
building_291.jpg,HighBuilding
hydropower_691.jpg,DapThuyDien
house_577.jpg,house
bridge_260.jpg,bridge
building_168.jpg,HighBuilding
building_108.jpg,HighBuilding
building_681.jpg,HighBuilding
house_37.jpg,house
house_955.jpg,house
house_830.jpg,house
river_713.jpg,river
building_940.jpg,HighBuilding
hydropower_768.jpg,DapThuyDien
hydropower_877.jpg,DapThuyDien
river_428.jpg,river
hydropower_680.jpg,DapThuyDien
bridge_845.jpg,bridge
hydropower_147.jpg,DapThuyDien
house_990.jpg,house
bridge_730.jpg,bridge
hydropower_479.jpg,DapThuyDien
river_892.jpg,river
building_768.jpg,HighBuilding
hydropower_84.jpg,DapThuyDien
house_135.jpg,house
hydropower_810.jpg,DapThuyDien
house_318.jpg,house
hydropower_457.jpg,DapThuyDien
house_83.jpg,house
building_589.jpg,HighBuilding
house_159.jpg,house
building_27.jpg,HighBuilding
house_724.jpg,house
river_255.jpg,river
bridge_538.jpg,bridge
hydropower_737.jpg,DapThuyDien
building_182.jpg,HighBuilding
house_946.jpg,house
house_120.jpg,house
bridge_458.jpg,bridge
hydropower_716.jpg,DapThuyDien
house_14.jpg,house
river_439.jpg,river
house_882.jpg,house
building_607.jpg,HighBuilding
house_82.jpg,house
bridge_136.jpg,bridge
bridge_72.jpg,bridge
building_244.jpg,HighBuilding
house_548.jpg,house
house_854.jpg,house
building_928.jpg,HighBuilding
hydropower_87.jpg,DapThuyDien
house_425.jpg,house
hydropower_644.jpg,DapThuyDien
hydropower_145.jpg,DapThuyDien
hydropower_936.jpg,DapThuyDien
bridge_355.jpg,bridge
building_739.jpg,HighBuilding
bridge_611.jpg,bridge
house_658.jpg,house
hydropower_280.jpg,DapThuyDien
bridge_507.jpg,bridge
bridge_954.jpg,bridge
river_356.jpg,river
hydropower_706.jpg,DapThuyDien
building_857.jpg,HighBuilding
house_765.jpg,house
bridge_843.jpg,bridge
bridge_582.jpg,bridge
river_926.jpg,river
